,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
49,00129,Mandi,122958390.11445925,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3919069383660331,0.378314985,0.0,32.53508874112908,0.0,0.0,0.0,0.0,102.0,0.0,0.0,194136.134,147.0,MANDI,Sarkaghat,129.0,2808.82,4.52,3.0,69.75,6.48,17888.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,7751.016699,23650.01113,137130.6516,0.000496
50,00094,Kangra,457911673.7866381,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.446523673,0.2916708237216699,0.0,90.41795535,0.0,0.0,0.0,0.0,133.0,11459.994,3.0,882251.913,2040.0,KANGRA,Indora,94.0,9340.91,3.76,3.0,53.94,2.91,21099.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,1331.238062,5433.624561,26587.40371,0.000665
51,00084,Chamba,1652463083.1631002,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.292967038,0.22768311,0.0,255.0050835,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1122993.03,2248.0,CHAMBA,Chaurah,84.0,20584.07,4.38,3.0,27.43,7.22,21173.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,379.9214996,1140.048364,6724.584033,0.000727
52,00127,Mandi,254177368.92857808,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.3835473747175197,0.0,65.97014845141341,0.0,0.0,0.0,0.0,194.0,0.0,0.0,220012.295,224.0,MANDI,Dharmpur,127.0,957.13,4.66,3.0,30.81,1.22,10375.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.9,4277.606665,20707.35527,104780.3555,0.000374
53,00130,Mandi,107706349.74533258,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3919069383660331,0.3808988982510566,0.0,28.56741736882925,0.0,0.0,0.0,0.0,70.0,0.0,0.0,154186.687,176.0,MANDI,Bhadrota,130.0,1745.49,4.04,2.0,68.76,0.25,7510.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.91,2973.317505,14204.44834,72300.55547,0.000247
54,00092,Chamba,1334739118.416166,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5863639491643524,0.2248432248137005,0.0,203.7079616812127,0.0,0.0,0.0,0.0,119.0,0.0,0.0,307680.667,593.0,CHAMBA,Brahmaur,92.0,2441.91,6.67,3.0,49.17,9.48,11464.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,477.4619537,1918.501123,9568.337207,0.00061
55,00105,Kangra,154577914.9,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3692969098869711,0.304200234,0.0,32.54942506843852,0.0,0.0,0.0,0.0,54.0,0.0,0.0,200159.241,414.0,KANGRA,Jaswan,105.0,4094.41,4.39,2.0,76.32,6.1,6508.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,2888.579541,11743.46201,58180.51016,0.000549
56,00189,Shimla,334382058.90758806,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2907129862833768,0.2779962295251041,0.0,62.549151643148434,0.0,0.0,0.0,0.0,157.0,0.0,0.0,279180.194,359.0,SHIMLA,Kotkhai,189.0,8456.45,4.26,2.0,23.99,7.18,12638.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9975.354688,34448.72188,181246.3813,0.000375
57,00197,Kinnaur,516904019.5753029,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.1152073749484494,0.092325977,0.0,32.86804793069996,0.0,0.0,0.0,0.0,52.0,0.0,0.0,144202.98500000002,100.0,KINNAUR,Kalpa,197.0,2914.81,6.71,3.0,33.06,4.22,5935.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8720.0771,37766.74453,172029.3422,0.000521
58,00138,Mandi,361088197.1322337,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.338214933,0.3058240261160642,0.0,76.45600652901605,0.0,0.0,0.0,0.0,115.0,0.0,0.0,341569.159,492.0,MANDI,Nihri,138.0,3446.42,4.69,2.0,42.12,4.25,9392.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9298.943945,36171.84258,163752.9703,0.000539
59,00185,Shimla,421453024.8567038,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3817576318025589,0.2699309650542379,0.0,79.35970372594596,0.0,0.0,0.0,0.0,132.0,0.0,0.0,345838.282,463.0,SHIMLA,Chaupal,185.0,3874.04,3.41,3.0,19.49,2.62,8524.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,8349.436621,32917.15547,155491.4922,0.000646
60,00175,Sirmaur,196203463.78280377,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3730227639108896,0.2985183252965194,0.0,41.19552889091969,0.0,0.0,0.0,0.0,119.0,0.0,0.0,125316.409,114.0,SIRMAUR,Shalai,175.0,6595.42,3.55,3.0,27.11,2.25,7552.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6231.489404,26859.24785,122647.8984,0.00053
61,00176,Sirmaur,134145865.39853196,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3730227639108896,0.3026860396901376,0.0,26.939057532422243,0.0,0.0,0.0,0.0,74.0,0.0,0.0,114266.972,83.0,SIRMAUR,Ronhat,176.0,3057.69,3.5,3.0,21.88,7.9,5732.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,150.4113815,617.0667175,3087.083911,0.000651
62,00134,Mandi,216586648.56770247,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2769807515412569,0.2524098214385308,0.0,37.10424375146404,0.0,0.0,0.0,0.0,91.0,0.0,0.0,168041.26,231.0,MANDI,Aut,134.0,4760.44,7.26,2.0,49.1,3.69,10710.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,377.2240356,1549.065308,7750.021338,0.000293
63,00139,Mandi,792377838.0087426,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.39522229,0.2700817546072169,0.0,146.1142292425044,0.0,0.0,0.0,0.0,345.0,0.0,0.0,805615.6159999999,1097.0,MANDI,Karsog,139.0,7417.86,5.28,2.0,52.68,6.19,25110.0,3.0,1.0,5.0,3.0,0.3672721287994061,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5443.526025,27845.65605,114148.0523,0.000518
64,00181,Shimla,509597563.6871701,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3370188576518558,0.2916285282780883,0.0,104.11138459527754,0.0,0.0,0.0,0.0,294.0,15990.085,24.0,649933.019,802.0,SHIMLA,Shimla ( Rural ),181.0,14636.02,7.29,3.0,45.5,5.89,23261.0,3.0,1.0,5.0,3.0,0.3672721287994061,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,33529.16523,142282.5688,654287.9187,0.000707
65,00137,Mandi,333950658.99161375,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3503180306984111,0.3060138951584207,0.0,70.99522367675361,0.0,0.0,0.0,0.0,169.0,0.0,0.0,444838.242,683.0,MANDI,Chachyot,137.0,4777.74,4.55,2.0,55.46,4.57,19228.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,145026209.0,0.0,0.0,0,0.0,0.0,145026209.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,18776.20586,73145.75234,330394.3531,0.000641
66,00184,Shimla,653977549.4279739,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3255421111831441,0.2774128016702608,0.0,126.50023756163894,0.0,0.0,0.0,0.0,306.0,0.0,0.0,905913.531,1434.0,SHIMLA,Theog,184.0,7765.94,5.03,2.0,33.46,10.52,21056.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,27653.90254,99393.82266,526854.4938,0.000569
67,00121,Kullu,404316169.0198802,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3047898694343864,0.2484397254603689,0.0,68.81780395252221,0.0,0.0,0.0,0.0,170.0,0.0,0.0,400749.244,401.0,KULLU,Ani,121.0,3483.76,3.6,2.0,35.51,3.01,17248.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,31164.02695,121978.5148,574109.7438,0.000514
68,00155,Bilaspur,372258807.50064206,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3541351928832009,0.3030998097502487,0.0,79.10905034481492,0.0,0.0,0.0,0.0,166.0,4362.392,2.0,561782.637,1095.0,BILASPUR,Naina Devi,155.0,4961.49,6.52,2.0,31.22,2.76,15190.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,12710045.7,0,0.0,12710045.7,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,2844.142383,11379.96924,56649.25039,0.000641
69,00191,Shimla,294191366.3790956,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3006862579517066,0.3006862579517066,0.0,62.24205539600328,0.0,0.0,0.0,0.0,161.0,0.0,0.0,322834.533,385.0,SHIMLA,Rohru,191.0,6290.64,5.62,2.0,39.41,8.84,14396.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,20904.41309,81566.13672,383686.3281,0.000553
70,00136,Mandi,433806425.6305854,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3475489340974018,0.2577366655425875,0.0,77.06326299723369,0.0,0.0,0.0,0.0,180.0,0.0,0.0,220441.433,242.0,MANDI,Thunag,136.0,5715.27,5.47,2.0,56.09,4.23,13755.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,19158.57607,98307.11875,402026.3188,0.000668
71,00180,Shimla,330768297.72562647,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3049707743242382,0.2747290067323928,0.0,63.18767154845037,0.0,0.0,0.0,0.0,180.0,0.0,0.0,304607.547,439.0,SHIMLA,Seoni,180.0,7267.22,7.83,3.0,44.14,6.14,10881.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17399.32881,68022.53594,320041.4656,0.000681
72,00198,Kinnaur,1560837406.745108,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.1925613211566582,0.1263004443898459,0.0,135.6466772746945,0.0,0.0,0.0,0.0,112.0,0.0,0.0,236604.625,249.0,KINNAUR,Nichar,198.0,5297.58,9.09,3.0,25.4,13.92,8036.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12667.2123,45928.09922,255479.3813,0.000478
73,00123,Mandi,573382416.4823871,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4496481226684525,0.2779750520435046,0.0,109.80014555718434,0.0,0.0,0.0,0.0,190.0,0.0,0.0,258094.996,268.0,MANDI,Padhar,123.0,3022.92,6.47,2.0,35.45,2.92,12520.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,14213.61895,61275.27852,273181.0375,0.000662
74,00145,Hamirpur,172151135.49727482,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3270856077468022,0.3270856077468022,0.0,37.28775928313546,0.0,0.0,0.0,0.0,88.0,0.0,0.0,341246.167,610.0,HAMIRPUR,Dhatwal,145.0,3342.53,3.92,3.0,59.62,9.82,11674.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,14547.82617,62507.69766,279615.2281,0.00056
75,00159,Solan,202270643.40733463,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.327164587,0.2882346005006039,0.0,40.64107867058516,0.0,0.0,0.0,0.0,88.0,0.0,0.0,213863.576,368.0,SOLAN,Darlaghat,159.0,2679.91,3.98,2.0,44.42,1.36,13375.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,16384.94355,40123.47305,248700.425,0.000625
76,00183,Shimla,150453511.3597878,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2896760035316459,0.2896760035316459,0.0,30.126304367291183,0.0,0.0,0.0,0.0,50.0,0.0,0.0,222889.368,385.0,SHIMLA,Junga,183.0,683.29,3.42,3.0,34.52,14.85,3486.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14930.80576,58359.1082,274554.6812,0.000599
77,00192,Shimla,887020529.7825187,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3084087547965347,0.2066575976173274,0.0,126.47444974180442,0.0,0.0,0.0,0.0,175.0,0.0,0.0,320008.738,425.0,SHIMLA,Chirgaon,192.0,6540.74,8.26,3.0,30.6,5.6,8773.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,16556.78047,50912.6875,298542.0031,0.000531
78,00135,Mandi,269880739.5311659,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2867953484056517,0.2537670212363079,0.0,46.94689892871696,0.0,0.0,0.0,0.0,150.0,0.0,0.0,141686.431,220.0,MANDI,Bali Chowki,135.0,5887.67,5.34,2.0,33.6,1.9,12978.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,11332.90898,44160.46641,207746.8703,0.000545
79,00190,Shimla,120522398.35664944,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2913437302883714,0.0,24.472873344223203,0.0,0.0,0.0,0.0,55.0,0.0,0.0,100287.219,124.0,SHIMLA,Tikar,190.0,2919.58,4.89,2.0,30.93,1.44,4781.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,22544.79844,84237.51328,470276.1531,0.00061
80,00178,Shimla,195801143.5018904,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2858448437340394,0.0,39.16074359,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15650.827,6.0,SHIMLA,Nankhari,178.0,3731.28,4.52,3.0,47.69,6.76,8859.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,8425.640918,31577.8707,161140.2875,0.000581
81,00149,Una,576981059.2629367,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4080015356980264,0.3089578229174445,0.0,122.34729787530806,0.0,0.0,0.0,0.0,194.0,0.0,0.0,522185.245,1124.0,UNA,Bangana,149.0,3395.33,4.43,3.0,54.04,3.16,9554.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,9385.27583,26088.86484,165339.75,0.000666
82,00196,Kinnaur,2472611624.968081,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.21097173,0.1006947,0.0,170.07334833506383,0.0,0.0,0.0,0.0,37.0,0.0,0.0,149160.225,93.0,KINNAUR,Morang,196.0,4687.38,4.36,3.0,28.63,6.89,2756.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6449.402588,23796.51816,129511.7242,0.000548
83,00156,Bilaspur,239599896.77830103,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3658391944926232,0.3054276275958256,0.0,50.39555855331123,0.0,0.0,0.0,0.0,195.0,0.0,0.0,531020.475,1294.0,BILASPUR,Bilaspur Sadar,156.0,6498.94,5.81,3.0,47.18,8.24,26250.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,3315.545654,13007.8876,65731.87813,0.0007
84,00143,Hamirpur,221129086.47104487,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3571216525877593,0.0,54.28249119333943,0.0,0.0,0.0,0.0,179.0,0.0,0.0,446848.633,1068.0,HAMIRPUR,Hamirpur,143.0,6417.39,5.07,3.0,58.94,3.24,26057.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,147.9248962,622.4988831,2896.778345,0.000695
85,00152,Bilaspur,268684425.06025857,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3392229951357469,0.3210896564404603,0.0,58.43831747216378,0.0,0.0,0.0,0.0,210.0,0.0,0.0,682479.8350000001,1316.0,BILASPUR,Ghumarwin,152.0,6503.14,4.66,3.0,91.33,2.65,27114.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,9177.930615,29520.33926,166708.2391,0.0005
86,00133,Mandi,489857156.0070966,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.2539811031721355,0.0,85.84561287218183,0.0,0.0,0.0,0.0,260.0,0.0,0.0,518518.172,603.0,MANDI,Mandi,133.0,4771.23,10.36,3.0,51.21,4.38,29943.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6428.389844,27706.51699,123530.975,0.00062
87,00150,Una,311570669.0789931,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2952253266476095,0.2744919840093061,0.0,59.015776562000816,0.0,0.0,0.0,0.0,224.0,21992.16,8.0,865710.839,3091.0,UNA,Una,150.0,6406.13,8.22,3.0,56.79,5.46,27548.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,21649.34238,67375.79531,408188.5719,0.000572
88,00132,Mandi,353606627.59680766,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3622572635751218,0.3180484134293816,0.0,77.28576446333976,0.0,0.0,0.0,0.0,230.0,0.0,0.0,592188.257,821.0,MANDI,Sundarnagar,132.0,2141.16,7.33,3.0,29.5,6.1,23250.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,26500.71367,91404.38047,481162.0063,0.000504
89,00154,Bilaspur,451026461.5345278,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3575245164455846,0.3108128810752699,0.0,96.35199313,0.0,0.0,0.0,0.0,274.0,0.0,0.0,670837.0399999999,1391.0,BILASPUR,Jhanduta,154.0,5146.12,4.25,3.0,67.48,7.35,17141.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12606.80137,54447.04688,242986.2563,0.000535
90,06887,Kullu,2946095136.778349,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3297858322761952,0.2080617452093177,0.0,420.0766635776125,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12571.54795,45565.33438,253521.8578,0.000388
91,00131,Mandi,135120104.96457404,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3209753454074263,0.3209753454074264,0.0,30.17168246829808,0.0,0.0,0.0,0.0,109.0,0.0,0.0,216595.869,260.0,MANDI,Baldwara,131.0,3865.88,4.34,2.0,41.9,4.19,15565.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,19302.95088,75285.50547,339977.825,0.000442
92,00122,Kullu,581451214.1495876,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2894245955083519,0.2231352861058337,0.0,90.14665558675686,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,13586.43467,50917.775,260204.9953,0.00062
93,00179,Shimla,302419824.6468411,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3114377500904723,0.2806504972020217,0.0,58.936604412424565,0.0,0.0,0.0,0.0,192.0,0.0,0.0,427515.85,434.0,SHIMLA,Kumharsain,179.0,2861.03,5.74,2.0,26.96,3.33,13140.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,10481.05732,44892.87266,200796.2078,0.000611
94,00144,Hamirpur,217741373.65772727,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3279714634471807,0.0,50.83557683431302,0.0,0.0,0.0,0.0,126.0,0.0,0.0,394059.776,787.0,HAMIRPUR,Barsar,144.0,2757.13,5.21,2.0,57.91,12.82,13625.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,15665.40439,61155.7582,287930.1406,0.00048
95,00193,Shimla,486142994.12508655,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.1791844958884641,0.1554063596225411,0.0,51.59491139468365,0.0,0.0,0.0,0.0,26.0,0.0,0.0,59436.183,95.0,SHIMLA,Dodra Kwar,193.0,1161.25,9.48,3.0,39.08,2.61,2589.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12572.43359,39658.65664,247144.2125,0.000555
96,00086,Chamba,203740258.07692805,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4169292679136618,0.2775978899350777,0.0,38.03091092110565,0.0,0.0,0.0,0.0,113.0,0.0,0.0,360942.2620000001,943.0,CHAMBA,Bhalai,86.0,2899.23,4.1,2.0,49.15,3.45,6675.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.91,29625.43613,73554.53516,569911.1812,0.000456
97,00106,Kangra,161521317.65778044,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3363696734378114,0.3363696734378114,0.0,37.00066407815926,0.0,0.0,0.0,0.0,81.0,0.0,0.0,188340.138,294.0,KANGRA,Rakkar,106.0,1807.67,4.21,3.0,59.37,2.7,6958.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7249.916455,22803.79648,137257.5281,0.000576
98,00142,Hamirpur,96424986.07271954,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3460422586485576,0.0,23.184831329453367,0.0,0.0,0.0,0.0,61.0,0.0,0.0,129410.608,264.0,HAMIRPUR,Galore,142.0,1816.83,3.99,3.0,59.21,1.82,7246.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,5439.398242,20332.80039,103963.4273,0.000629
99,00153,Bilaspur,127007997.38278262,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3304749313091859,0.3214559278386132,0.0,28.60957757763658,0.0,0.0,0.0,0.0,102.0,0.0,0.0,279945.179,454.0,BILASPUR,Bharari,153.0,3504.86,12.43,3.0,91.96,0.66,15898.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4355.403882,13880.63232,78985.18359,0.000653
